userId,movieId,rating,timestamp
241,457,3.0,847339409
575,2099,3.0,1012594848
68,4995,4.0,1219474681
525,1580,5.0,1024928835
18,141,4.0,856006885
534,1499,5.0,973376804
580,8874,4.0,1217951314
509,2289,5.0,939329093
462,2001,5.0,1115312307
313,6947,2.5,1126291348
77,608,2.0,1183844492
463,2617,2.0,1051643381
77,231,1.0,1163125859
665,318,5.0,995233192
15,2671,4.0,997939653
239,252,4.0,991862216
396,533,3.0,834999054
502,25,5.0,861302126
654,647,4.5,1145392552
363,1381,2.0,942345364
328,260,4.0,1147996590
603,1573,4.0,868355164
18,788,3.0,856007075
516,318,5.0,844687085
217,2000,4.0,1108160141
283,593,2.0,1114525187
488,608,4.0,1308944534
115,480,5.0,1107034257
150,170,2.5,1140424747
514,17,3.0,853892833
388,544,1.0,965184179
521,805,3.5,1370072058
415,165,3.0,848984732
306,490,3.0,939901763
461,1735,1.5,1093224483
439,2133,4.0,1041115346
183,296,5.0,983096739
159,593,5.0,1183518946
64,590,5.0,843159644
149,293,4.5,1436922129
605,255,1.0,980195812
358,223,5.0,957480418
306,218,3.0,939717495
355,4105,3.5,1130106773
323,527,4.5,1150487711
431,923,4.0,1136308702
161,185,4.0,837629446
640,62,5.0,860950846
43,2082,2.0,974770281
537,1051,2.0,879521254
111,2133,4.0,1097431098
292,339,3.5,1140051207
539,296,4.0,956858825
192,592,3.0,843633612
626,858,5.0,974770048
502,1247,5.0,861322677
122,318,4.0,832773017
324,4995,3.5,1451524416
262,596,2.0,1434028849
650,89,4.0,844883864
387,909,5.0,974681984
533,2028,4.0,965316313
311,8916,4.0,1102464625
324,260,3.5,1451526226
311,2085,3.0,1091465411
240,480,3.0,1098943121
228,380,2.5,1449332391
55,786,4.0,855926988
193,3179,4.0,971215478
294,4587,3.5,1062619480
571,546,2.5,1334342420
380,2502,4.0,997744381
265,1648,3.0,960060764
472,2791,5.0,939049153
30,2959,4.0,945118444
580,1562,1.5,1167161829
124,318,3.5,1147861620
574,1089,4.5,1232914545
22,586,1.0,1131664533
102,608,5.0,956591420
360,111,5.0,967345139
346,1623,1.0,1044650197
520,858,5.0,1142024599
306,2750,3.0,939815088
185,440,3.0,1003524606
514,302,3.0,853893761
233,58,3.0,854481720
529,549,4.5,1083617679
232,2616,3.0,955087284
342,647,3.0,945122168
450,4226,5.0,1475737165
518,2642,3.0,945370149
282,1375,1.5,1111492965
73,1265,4.0,1255591754
95,2013,3.0,1018816035
369,329,3.0,847465462
188,867,3.0,841064894
102,2779,4.0,958249021
457,2059,1.5,1471386612
536,296,5.0,829471721
443,593,4.5,1427775392
311,1359,1.5,1062015368
547,3489,1.5,1093859879
388,475,4.0,946527109
285,3489,2.0,965089282
461,832,1.5,1090908734
548,95,3.0,857405395
165,110,4.5,1111912930
102,2321,3.0,956600183
574,1265,4.5,1232810429
564,1093,4.0,974715348
53,238,1.0,955192933
640,17,4.0,860950846
232,2289,5.0,955089827
328,2087,3.5,1147997762
537,608,3.0,879502829
401,594,5.0,977459322
344,632,5.0,850724724
387,1124,4.0,974671109
607,524,3.0,1113405852
596,539,3.0,1138661829
452,1961,4.0,1002940409
306,858,4.0,939901187
371,2028,4.0,1462745382
626,2355,2.0,974768972
344,924,3.0,850727726
461,1378,2.0,1091959622
550,3082,2.0,959487134
422,62,3.0,980860203
30,158,3.0,945277588
453,480,3.0,994622184
73,4728,1.5,1255608222
159,527,4.5,1183518932
506,780,3.0,865395294
26,2355,4.0,1363376250
514,377,3.0,853897009
535,300,3.0,838630735
61,2300,5.0,1216487561
495,454,4.0,846384274
509,5902,4.0,1093277258
246,329,3.0,956565501
624,2023,3.0,1082281251
564,1487,3.0,974842401
159,377,3.0,1183519839
394,246,2.5,1297524856
309,1909,2.5,1114565576
358,2099,4.0,957481317
207,673,0.5,1258439834
216,2501,4.5,1095792503
254,616,4.0,845159016
580,1059,3.5,1167161452
232,377,4.0,955086786
73,2148,3.5,1255844084
348,296,3.0,960838418
15,1252,5.0,997938346
384,110,4.5,1153421550
15,176,4.0,1046209579
18,81,3.0,856007495
514,910,4.0,853894309
146,1580,3.5,1256071497
607,783,4.0,1144790631
564,488,3.0,974842887
463,919,4.0,1050437796
396,93,4.0,834998961
412,231,3.0,993090296
390,1371,3.0,867076211
39,296,5.0,832523013
4,1396,5.0,949895772
529,924,4.0,959965246
439,1371,1.0,1041114491
311,919,2.0,897404125
125,858,4.5,1269734004
83,1923,2.0,1156206976
390,609,3.0,867073074
309,2028,4.0,1114567245
383,648,4.0,852806429
283,923,1.5,1114524519
447,185,3.0,832492879
547,2654,4.0,1022242730
564,2161,4.0,974716299
303,377,2.5,1307087571
15,85414,4.0,1316395607
564,949,3.0,974841162
537,440,4.0,879521089
547,2612,5.0,974810080
649,531,4.0,834425281
646,837,4.0,953450492
283,58,4.0,1114524529
27,527,5.0,939079002
262,4638,1.0,1434333355
623,153,3.0,1225256302
509,994,5.0,939342040
105,1252,4.5,1100534090
73,5956,3.5,1255503878
500,586,4.0,1228946090
461,329,1.5,1091958464
537,800,5.0,879502806
507,783,4.0,862091545
665,218,4.0,993347307
385,586,3.0,836679499
639,593,4.0,833991879
172,296,5.0,843290451
30,898,5.0,945123379
435,1580,5.0,891508001
531,1997,0.5,1243454868
358,919,5.0,957481300
285,473,1.0,965093344
239,153,3.0,991862983
400,457,4.0,840205101
665,1023,4.0,992909206
472,260,4.0,939072841
665,2268,4.0,992837175
501,8961,4.5,1299472303
471,1587,4.0,1239660791
649,249,3.0,834425125
342,954,5.0,945124578
72,4886,3.0,1461783845
288,593,5.0,845862154
284,1073,3.0,853878955
466,153,2.0,944978804
119,1573,2.0,913048476
292,262,4.5,1140149219
534,673,4.0,973376684
23,2067,2.5,1148728867
270,4011,4.5,1469278482
467,2469,4.0,939064221
408,2058,4.0,933037712
624,2770,4.0,1019127874
624,5528,4.0,1143893757
463,2013,4.0,1049913977
563,1213,5.0,1397077128
57,590,5.0,907762565
299,1093,4.5,1344186079
564,71,2.0,974839391
380,8874,3.0,1251755126
529,25,4.0,1332171560
343,1407,4.0,881166015
460,1213,4.0,1072836664
533,480,4.0,965314929
220,441,2.0,975512249
624,7007,3.5,1074423573
212,2028,4.0,1218399778
584,6951,0.5,1271761004
306,830,4.0,939719178
268,832,3.0,1314895507
233,832,3.0,854481871
509,154,4.0,978936993
511,111,5.0,829351964
118,2117,3.0,951009067
328,2355,3.5,1147997180
500,4816,4.0,1228963626
468,1253,3.5,1296201383
509,81,3.0,940013280
547,804,2.0,1145756452
74,592,5.0,942703172
608,1788,5.0,939361707
292,95,3.5,1140051213
119,1690,1.0,913051506
17,912,4.5,1127471471
128,160,4.0,1049684855
99,1619,5.0,938585094
284,17,1.0,853878869
130,596,4.0,1138985459
564,673,1.0,974838259
547,6,2.5,1149462857
119,1729,3.0,913047878
568,480,5.0,835002400
405,1266,4.5,1097696633
605,2028,3.0,980174067
73,4441,3.0,1428469574
596,172,3.5,1138705156
646,1911,4.0,953447573
201,8810,4.0,1110497817
597,1950,4.0,940708718
463,1587,4.0,1051712437
220,2487,3.0,982597968
547,350,3.0,1032907468
487,207,4.0,832837206
200,2028,4.5,1437933564
265,281,5.0,960060848
348,1247,5.0,960838695
442,6936,4.5,1227969637
294,586,3.0,1047072383
564,55,4.0,974842510
169,914,3.5,1234228764
85,158,1.0,837513025
472,2000,3.0,944321835
251,2291,5.0,1476551039
597,1584,4.0,940707300
409,15,1.0,831090605
213,1359,1.0,1462639884
421,318,5.0,835170037
499,913,5.0,965248041
593,95,4.0,835464565
70,76,4.0,853954729
254,497,3.0,845157499
367,8366,3.5,1128633986
96,1267,4.0,1223256617
353,8665,3.5,1113397165
150,2959,3.5,1114306253
651,1268,3.0,945031033
295,2502,4.0,1112545903
602,319,2.0,842357985
518,587,4.0,945361841
547,288,4.0,1074131478
580,145,2.0,1167161239
389,185,4.0,829495183
77,1278,3.5,1163079424
245,588,1.0,1011317535
460,318,5.0,1072836586
15,342,3.0,1058250589
72,480,3.0,1461778746
305,153,3.0,947402442
385,377,4.0,836679344
242,1647,4.0,956686332
150,4351,3.0,1116309087
654,165,4.0,1145391816
520,70,1.5,1142444254
518,592,3.0,945369756
303,380,3.5,1299446828
150,1573,4.0,1116309089
212,1951,3.0,1218402839
570,110,3.0,1475783266
518,924,3.0,945444284
254,534,3.0,845158818
128,145,4.0,1049684584
294,616,4.0,1048537566
577,454,3.5,1111475346
580,2609,4.0,1168658443
619,173,2.0,831923824
564,2395,4.0,974708446
168,175,3.0,848879449
633,457,4.0,848518114
518,762,1.0,945365024
285,198,4.0,965088579
15,1694,3.0,997938879
30,5689,4.0,1033880299
102,532,4.0,957980250
564,547,3.0,974839511
306,1407,4.0,939901609
524,8873,4.0,1256289656
387,901,5.0,974670228
118,3033,2.0,951009097
21,648,3.0,853157476
363,919,5.0,942345138
200,377,3.5,1438019501
417,2671,4.0,1112672330
520,1252,5.0,1142024165
15,8984,2.0,1166981834
564,62,1.0,974842721
322,1721,3.0,974697728
635,2959,3.5,1448301725
648,4995,4.5,1138487557
30,2787,4.0,945294764
293,2355,4.5,1063997455
437,616,3.0,831693610
524,2662,3.5,1256285454
587,910,4.0,1111362892
108,500,5.0,843302196
165,158,2.0,1111479041
71,1259,4.0,974659502
613,1271,3.5,1208298382
321,164,4.0,939399601
213,2322,3.0,1462635583
159,912,5.0,1183518707
195,480,4.0,975417396
452,3114,3.0,1133735286
624,590,3.0,1019125259
194,339,4.0,848098310
564,608,5.0,974840657
313,8984,3.5,1105353776
390,260,5.0,867072842
574,25,4.5,1232810542
452,8838,3.0,1133735004
199,1252,4.0,1399560401
118,1690,3.0,951009097
312,203,4.0,959934359
647,2289,5.0,947292921
88,350,3.0,1239764885
424,910,3.5,1088826602
30,3549,4.0,954815132
577,480,4.0,1111475117
86,249,4.0,848161208
396,590,5.0,834998231
363,1951,5.0,942345138
380,3175,3.0,979019170
617,1265,2.0,944893755
92,160,2.0,848525873
624,122,2.0,1019128536
294,1018,4.0,1047072485
328,150,4.0,1148005838
182,838,4.0,845745874
509,1620,3.0,940016257
294,553,3.0,1082753026
457,2517,2.5,1471386234
665,377,3.0,992920834
165,595,3.0,1111482813
146,377,2.5,1256071385
168,269,4.0,848879781
285,3063,3.0,965091576
111,1073,4.5,1097432352
82,590,4.0,835973379
380,89492,4.0,1357606214
285,2119,2.0,965089913
185,172,2.0,1019787488
232,1246,5.0,955092931
486,1968,4.5,1464121075
388,5956,3.0,1047201078
245,2959,5.0,1011317774
240,947,4.0,1098942354
466,608,4.0,945139883
254,232,5.0,845157670
70,673,3.0,853954814
187,1059,3.5,1237160042
287,8914,3.5,1475258003
292,1722,4.0,1140050529
232,1597,5.0,955086367
119,1721,3.0,913047343
177,832,4.0,907380820
418,592,3.0,1132698067
100,62,3.0,854193977
294,261,3.5,1090423171
510,488,4.0,944348210
561,923,4.0,1172696205
102,3543,4.0,956590822
30,800,4.0,945115105
258,260,4.0,955313017
56,6936,4.0,1467006226
605,920,5.0,980174106
434,281,5.0,886375700
79,778,3.0,1182994965
102,922,5.0,956590624
370,1580,3.5,1096511883
77,597,2.5,1163253037
412,805,3.0,993088349
627,1645,3.5,1201389785
48,2959,5.0,1305604734
452,1259,5.0,976421517
346,1255,0.5,1159125209
7,1408,1.0,851869140
487,593,4.0,832836425
306,300,4.0,939720948
235,832,4.5,1111557824
396,15,4.0,834998937
547,1093,3.5,1053171305
577,2161,4.5,1111550782
273,3114,4.5,1466945635
460,671,4.5,1072836530
412,339,4.0,993089721
239,141,4.0,991858523
534,1427,4.0,973440862
232,2335,1.0,955091621
639,277,4.0,832451070
311,647,4.0,898096076
481,5991,3.5,1437002367
311,507,2.0,897414785
621,1246,4.5,1116476345
564,548,2.0,974839235
247,2082,2.0,953362377
466,761,4.0,944978548
575,918,4.0,1012594748
245,1059,2.0,1011238160
517,95,4.0,846450097
239,934,4.0,991859388
102,2109,4.0,958248997
378,8665,0.5,1443625513
350,2005,5.0,1009819905
480,1573,4.5,1272668727
472,2433,2.0,939692037
396,587,3.0,834998616
613,8961,5.0,1208298141
380,6537,3.0,1057943091
409,590,4.0,828213115
200,8984,3.0,1438019594
616,647,4.0,860573132
30,4012,2.0,1015714238
635,608,4.5,1448301753
451,2064,5.0,979516433
452,1089,2.0,976423641
564,664,4.0,974711403
350,4247,3.0,1027357977
602,155,3.0,842360072
242,2312,5.0,956688086
547,2671,2.0,1000530166
102,1924,5.0,957980072
520,4226,4.0,1142025827
646,1372,4.0,953448327
380,8871,3.5,1144125098
547,2750,3.0,986725277
265,892,4.0,960056750
21,595,3.0,853846511
168,780,4.0,848866900
268,954,5.0,1314911286
261,780,4.5,1101665528
518,1592,4.0,945365275
578,318,3.0,1418984381
385,95,2.0,836679405
135,747,2.0,844996017
149,480,2.0,1436919678
461,1265,3.5,1090907864
19,454,3.0,855193599
19,1090,4.0,855191584
247,380,4.0,953272040
487,74,4.0,832837995
36,524,3.0,847057575
235,1721,5.0,1112684853
292,380,4.5,1140051050
348,111,5.0,960838178
35,914,1.5,1174450057
380,2108,3.0,949367682
198,5902,5.0,1068822875
654,2335,3.5,1145393597
571,3981,3.5,1334342533
552,466,3.0,843323027
654,2161,4.0,1145392635
67,597,5.0,854715870
276,673,2.0,1321812008
166,3489,4.0,1064888994
178,7451,3.0,1437428328
19,1248,4.0,855192347
48,2291,4.0,1322170045
86,229,4.0,848160081
665,64,2.0,995233119
358,1934,5.0,957480398
510,912,5.0,952328215
4,2161,5.0,949896070
241,247,3.0,847340345
547,968,4.0,1022959171
15,2640,4.0,997939179
662,597,4.0,839022434
232,2161,4.0,955088368
214,25,3.0,978382211
384,8373,2.5,1153741065
15,307,4.0,997938894
242,924,5.0,956688951
509,2011,2.0,942931238
577,165,4.5,1111475226
561,1573,4.0,1172695575
199,4553,3.5,1242920817
423,6957,4.0,1354044950
195,912,5.0,977725295
660,480,3.0,1436680084
275,648,4.5,1386885337
102,1947,5.0,956598898
393,934,2.0,1058472418
547,490,2.0,1022680440
209,163,4.0,1265780034
342,920,5.0,945124802
623,150,4.0,1225255893
475,111,4.5,1447072049
457,1977,2.0,1471385524
652,2011,4.0,1439584062
466,1023,5.0,944979109
468,272,3.0,1296189314
294,203,4.0,1062619585
592,2617,3.0,995421967
69,919,4.5,1366831679
531,1580,3.0,1243509954
192,539,3.0,843633926
563,924,5.0,1438026839
452,1892,2.0,976424048
383,628,4.0,852809018
529,674,1.0,960085850
118,3101,4.0,951009451
135,121,4.0,844996191
468,595,3.0,1296191868
617,1392,2.0,944893703
119,2750,4.0,952582145
646,231,4.0,953450678
580,671,4.0,1156127811
160,454,4.0,974258259
606,1103,5.0,1380349779
409,85,5.0,828212412
452,1392,3.0,1133735646
344,1125,3.0,850726689
313,1246,3.5,1105355156
60,1090,4.0,1125828893
492,620,4.0,898111061
666,165,2.0,838920837
212,2020,3.5,1227938635
369,590,5.0,847465333
73,2123,4.0,1406171334
468,1367,1.5,1296189597
236,931,3.5,1109970400
294,2144,3.5,1055279020
83,5902,0.5,1156206646
474,1947,5.0,976163768
580,2789,2.0,1165292887
607,2011,3.5,1118246496
130,2100,3.0,1138998930
77,141,3.0,1163253085
650,780,5.0,844883683
603,761,3.0,868482025
232,910,2.0,955089364
541,1093,4.0,976829992
30,5991,5.0,1043686934
577,110,4.5,1111475136
517,597,4.0,846449990
564,2117,4.0,974841529
516,204,3.0,844687274
380,593,5.0,949371458
187,2502,4.0,1233448238
311,1541,0.5,1062015807
433,77561,3.0,1417930436
353,8810,1.5,1142770634
312,25,4.0,959934644
330,1683,5.0,948578017
280,260,5.0,905583279
430,1961,4.0,1111489333
402,13,4.5,1462948266
408,866,5.0,933033314
200,170,4.0,1437934118
550,647,4.0,943372388
212,2605,3.0,1218955497
142,2133,2.0,997097602
535,364,3.0,838630807
306,1777,3.0,939718938
457,1259,3.5,1471385882
204,1247,4.5,1096531199
380,1265,4.0,949367498
303,5902,4.0,1299490032
518,223,5.0,945363835
572,527,4.0,1436465512
247,204,3.0,953272812
511,342,5.0,829352433
97,597,2.0,1460342646
629,500,5.0,841414227
208,1089,4.0,1402192047
559,1272,5.0,903144080
311,1245,2.0,897414331
547,1374,2.0,981313433
83,2502,5.0,1156205066
381,2058,4.0,1018682074
213,86835,3.0,1462644087
631,953,4.0,897771576
2,300,3.0,835355532
85,553,4.0,837511743
311,2501,5.0,920298654
69,586,4.5,1366831610
558,920,5.0,965485639
120,2118,4.5,1167421606
460,1265,4.0,1072836794
262,4951,1.0,1434332369
370,235,4.0,1096511967
18,62,4.0,856006886
487,350,4.0,832837206
605,2057,4.0,980195477
565,608,5.0,954602419
516,521,3.0,844687895
77,2321,4.0,1163738014
409,272,5.0,828213115
472,3019,4.0,1017535333
83,923,4.5,1156205382
95,1975,3.0,1019023569
104,260,4.0,1446673679
28,2028,3.0,938942529
311,1370,3.0,898008327
475,110,4.0,1447414544
560,480,4.0,1452849333
200,527,4.5,1437933687
15,172,1.0,1093070329
605,3101,3.0,980177205
285,968,5.0,965088605
311,6,4.0,1080681367
229,468,3.5,1277402549
666,527,3.0,838921056
273,260,5.0,1466944219
472,1957,5.0,939072776
666,196,2.0,838921162
433,2291,3.5,1417930704
649,196,2.0,834424884
92,204,4.0,848526363
253,593,3.5,1215831101
33,1407,4.0,1032769282
654,158,4.0,1145392249
262,593,5.0,1433898786
596,508,3.5,1140798130
590,193,3.0,848677837
86,162,3.0,848161091
73,3573,0.5,1255588774
439,1375,2.0,1041114590
168,288,3.0,848866666
430,1968,4.5,1111579220
33,2617,2.0,1032859504
204,1407,3.0,1096531273
23,922,4.5,1148671777
460,637,3.0,1072837714
481,4995,3.5,1437002190
472,1247,5.0,939005079
102,2268,4.0,957894627
491,2395,3.0,940795571
213,2791,1.0,1462638089
287,1907,5.0,1469163124
580,704,2.0,1168658729
198,1900,2.5,1068822968
618,319,4.0,1009555175
213,253,2.5,1462644085
177,338,4.0,907380203
592,3638,5.0,995422133
434,527,4.0,886376095
285,2140,3.0,965088528
608,951,5.0,939361157
355,1089,4.5,1130105821
421,595,3.0,835170037
31,1957,4.5,1273542033
539,1259,5.0,956858891
361,640,3.0,864051494
265,1254,5.0,960056098
309,800,4.0,1114565630
520,157,2.0,1143503629
577,1374,5.0,1111476732
326,1259,2.0,966009930
347,778,3.5,1463337278
468,608,4.0,1296194220
605,254,2.0,980195780
408,1051,3.0,933036371
168,553,3.0,848866772
422,2291,4.0,980859953
439,223,4.0,1041114960
355,1584,4.5,1130105824
594,549,5.0,938960161
408,18,5.0,933116210
295,1278,3.5,1100129273
394,110,2.5,1298378793
542,8961,3.0,1424965710
596,231,3.0,1142088550
315,2300,5.0,1046663870
563,77561,3.5,1380354825
464,153,5.0,829912557
73,85414,4.5,1315968748
15,216,1.0,1349622582
278,912,4.0,984560868
343,1485,4.0,881166015
286,433,3.0,979177745
86,671,4.0,848161330
358,3040,3.0,957480561
537,1023,5.0,879520825
321,1909,2.0,939399420
654,1374,5.0,1145389547
434,786,3.0,886373345
564,708,4.0,974715756
308,218,5.0,854377067
111,253,3.5,1097430507
333,1265,2.5,1441197491
294,914,3.5,1082753273
30,2114,4.0,945294437
7,539,3.0,851867688
561,594,2.0,1172766005
652,1678,4.0,1439585040
383,780,4.0,852806429
203,1248,3.5,1226321950
447,435,3.0,832492988
461,2011,2.5,1090907233
380,71668,2.0,1325191765
328,380,3.5,1148005854
342,1639,4.0,945124346
18,640,3.0,856007359
393,6477,3.0,1058472384
520,500,3.0,1142028932
505,2565,3.0,1340412128
392,605,4.0,1226176964
220,3083,3.0,970497635
666,480,4.0,838920959
652,780,5.0,1439489966
102,346,3.0,956599860
230,1265,4.0,1424847026
56,176,4.0,1467005072
593,173,3.0,835463878
19,165,3.0,855191227
214,804,1.0,978128611
225,185,3.0,845565809
235,5,4.5,1113184535
297,25769,3.0,1318704575
311,962,2.0,897488789
311,281,1.5,1062015214
23,608,4.5,1148669574
306,1956,3.0,939815088
238,85414,3.5,1459368358
416,540,2.0,841447064
271,2028,4.0,1107785352
653,2103,3.0,948161066
441,858,4.5,1055273880
122,231,1.0,832773017
287,1018,4.5,1470168987
102,1268,3.0,957894707
564,1246,3.0,974712401
242,2750,4.0,956687566
232,1923,5.0,955090442
57,1073,4.0,907766060
342,1252,5.0,945123009
624,16,5.0,1019138531
461,1597,1.5,1090908521
177,18,4.0,907380994
105,535,4.0,1086094007
608,632,4.0,939461599
99,546,1.0,938586706
480,4148,3.5,1272666721
516,293,4.0,844687274
346,1429,4.5,1159125235
182,146,5.0,845745929
148,5956,3.5,1059507573
547,1678,3.5,1053172220
447,381,3.0,832493280
212,2321,4.5,1218402898
664,8961,4.0,1441100684
471,260,5.0,1239657317
480,1792,3.5,1272778290
597,1018,3.0,940708840
520,595,4.5,1142028512
250,85414,4.0,1469700620
585,3035,5.0,975362925
358,1091,1.0,957795242
306,1995,2.0,939903082
182,95,3.0,845744218
385,288,4.0,836679129
242,592,5.0,956685475
159,597,3.0,1183519890
251,110,4.0,1476478090
268,592,4.0,1314894071
25,104,4.0,859625336
587,1073,3.5,1111348876
15,2100,2.0,997938603
452,597,3.0,976422186
396,272,3.0,834998552
73,608,4.0,1255502799
73,43919,1.0,1255588757
237,318,4.5,1102009616
217,1278,2.5,1108160079
417,1792,3.5,1112586281
187,500,3.5,1228072703
23,2313,3.5,1148673578
504,1878,3.0,904377138
264,499,3.0,995664664
176,3034,2.0,1340713347
580,587,2.5,1165899633
354,288,3.0,846062342
268,648,3.5,1314894143
232,1092,4.0,955086367
111,1593,3.5,1097514793
509,574,2.0,939329795
119,101,2.0,952582537
452,261,3.0,976420291
514,1252,4.0,853893907
505,509,3.0,1340413825
556,593,5.0,842019459
564,1247,4.0,974840798
647,912,5.0,947292474
34,593,4.0,973746494
513,593,5.0,843771811
654,454,4.0,1145391891
243,150,2.5,1094223791
65,1278,5.0,945150424
30,590,5.0,945115727
168,457,4.0,848866602
458,231,2.5,1365115836
200,1265,4.5,1437933144
580,111,4.5,1155485961
518,2453,3.0,945362455
226,4995,4.0,1243762720
505,593,3.0,1340408727
522,19,3.5,1391351897
206,1968,5.0,900784097
86,231,1.0,848159117
312,171,4.0,959933777
418,783,3.5,1132180927
102,2163,4.0,957980309
595,1734,5.0,965078133
275,1721,4.5,1386885373
615,296,5.0,1425504532
195,2355,4.0,975748393
311,2355,3.5,1080681660
215,1247,4.0,860561181
292,1407,3.0,1140816572
285,104,4.0,965092082
555,509,4.0,832091435
468,648,3.0,1296195559
214,2028,5.0,978128748
30,4643,4.0,996939545
564,252,3.0,974837728
472,1721,5.0,939691405
15,2140,3.0,1052896819
370,509,4.0,1096511934
505,261,3.0,1340414196
75,2134,3.0,1143048070
278,1900,4.0,984560923
222,940,5.0,960919368
232,1089,5.0,955089364
197,653,5.0,975429167
547,910,5.0,974777443
232,2259,4.0,955091870
537,1267,5.0,879503075
624,260,5.0,1019124071
3,593,3.0,1298921840
472,111,4.0,939072776
516,247,3.0,844687703
362,2028,2.5,1218723616
73,2289,4.0,1267705538
656,1957,5.0,986240991
585,916,5.0,975362136
431,2268,4.5,1165546555
57,497,5.0,907763018
235,527,2.5,1112684757
413,708,4.0,850890657
